date,time_of_the_day,temperature,cloud_cover,wind,precipitation,predicted_temperature,temperature_diff
2025-01-14,6:00,29,28,2,0,27.24,-1.7600000000000016
2025-01-14,12:00,28,28,2,0,27.24,-0.7600000000000016
2025-01-14,18:00,26,30,0,0,25.199999999999996,-0.8000000000000043
2025-01-15,6:00,29,28,0,0,29.119999999999997,0.11999999999999744
2025-01-15,12:00,31,28,0,0,30.720000000000006,-0.27999999999999403
2025-01-15,18:00,27,28,0,0,26.24,-0.7600000000000016
2025-01-16,6:00,29,29,0,0,29.119999999999997,0.11999999999999744
2025-01-16,12:00,31,29,0,0,30.720000000000006,-0.27999999999999403
2025-01-16,18:00,28,29,0,0,27.759999999999998,-0.240000000000002
